GSM3446103,GSM3446104,GSM3446105,GSM3446106,GSM3446107,GSM3446108,GSM3446109,GSM3446110,GSM3446111,GSM3446112,GSM3446113,GSM3446114,GSM3446115,GSM3446116,GSM3446117,GSM3446118,GSM3446119,GSM3446120,GSM3446121,GSM3446122,GSM3446123,GSM3446124,GSM3446125,GSM3446126,GSM3446127,GSM3446128,GSM3446129,GSM3446130,GSM3446131,GSM3446132,GSM3446133,GSM3446134,GSM3446135,GSM3446136,GSM3446137,GSM3446138,GSM3446139,GSM3446140,GSM3446141,GSM3446142,GSM3446143,GSM3446144,GSM3446145,GSM3446146,GSM3446147,GSM3446148,GSM3446149,GSM3446150,GSM3446151,GSM3446152,GSM3446153,GSM3446154,GSM3446155,GSM3446156,GSM3446157,GSM3446158,GSM3446159,GSM3446160,GSM3446161,GSM3446162,GSM3446163,GSM3446164,GSM3446165,GSM3446166,GSM3446167,GSM3446168,GSM3446169,GSM3446170,GSM3446171,GSM3446172,GSM3446173,GSM3446174,GSM3446175,GSM3446176,GSM3446177,GSM3446178,GSM3446179,GSM3446180,GSM3446181,GSM3446182,GSM3446183,GSM3446184,GSM3446185,GSM3446186,GSM3446187,GSM3446188,GSM3446189,GSM3446190,GSM3446191,GSM3446192,GSM3446193,GSM3446194,GSM3446195,GSM3446196,GSM3446197,GSM3446198,GSM3446199,GSM3446200,GSM3446201
0.010050381087714765,0.010035402670532156,0.00914572864321608,0.007382571972017152,0.009258194364577345,0.010260912507887732,0.008263424136739247,0.007530524212219432,0.00939518496770405,0.010398396391881734,0.007438057238559676,0.008783953358172936,0.008903467666354263,0.009757622057087297,0.008526740665993945,0.00811596922499531,0.008850076192708944,0.008633176893215133,0.00726480203414457,0.007316497521831484,0.008579680598029224,0.007365499573014517,0.007906675307841867,0.007601572739187417,0.00682644505453736,0.008666817393925691,0.010105597819915975,0.0077729982642819415,0.007007007007007007,0.008955008305048025,0.007596581538307761,0.00654408222257909,0.007049950814296643,0.008013149784261351,0.00737921391952773,0.007890168849613383,0.008147314035901172,0.007542541775256785,0.00875486381322957,0.006202290076335878,0.008035495929846627,0.009705488621151271,0.007957710453021087,0.00844234976288009,0.008582228281075722,0.007434179595674659,0.008152866242038218,0.008424520531827273,0.00623535896375913,0.007765777024011425,0.009454629309350858,0.006930826965988234,0.00827551406585089,0.0075406206050450345,0.008625901890442985,0.007672689084635333,0.0079873142655782,0.007533973958037186,0.008102979639981536,0.007286606523247744,0.007289234193928547,0.0070653612066684315,0.008468851035081793,0.008293694352969875,0.010952271155176389,0.010744593484807007,0.008136656618385902,0.006270423032765169,0.006598455907888762,0.015286270150083379,0.010074463425317566,0.006539747129777648,0.011228230980751604,0.009678980480722696,0.006896551724137931,0.00701121794871795,0.006831767719897523,0.009877977919814061,0.011949215832710977,0.009943906170321265,0.007788836001730853,0.007423371647509578,0.009042787825319807,0.0048327137546468404,0.006736526946107784,0.009724770642201836,0.009096077316657191,0.00991061018266615,0.01004277478147666,0.009277536517962889,0.0071495766698024465,0.010302640051513202,0.006169479223371439,0.01445168603003684,0.009232031730834984,0.00793575365900019,0.008436724565756823,0.013605931898351452,0.007214206437291898
0.006898333548637127,0.007470799765840605,0.008165829145728642,0.00693123569425191,0.005462909718228867,0.009273231090016187,0.009645898136802087,0.007847342382960056,0.009130945390487375,0.008581809070408418,0.008373971725530761,0.008436456302245217,0.007966260543580132,0.00843808597819293,0.007013118062563068,0.009382623381497469,0.007502051342163872,0.0076481835564053535,0.006756265891754449,0.006077413264101959,0.005351681957186544,0.005871050384286934,0.005897602073882048,0.0060288335517693315,0.005861838688135342,0.00617981762001658,0.005790848188940614,0.005810882197569995,0.006539873206539873,0.006066295948580921,0.006597031335898846,0.006383491247791874,0.005465078150617554,0.006335182521745086,0.006032831028947232,0.00565462100888959,0.005729615155328873,0.0069599877357044305,0.006086714841578654,0.005904103053435115,0.005485099395590959,0.00753012048192771,0.005968282839765816,0.006430868167202572,0.005421985376130871,0.005142219087917254,0.00589171974522293,0.005271208377456172,0.0062009094667217855,0.005802017316790146,0.0077251239478842385,0.005477043748732165,0.007997981581935158,0.006313773601843263,0.00697327582732073,0.006386763539724383,0.005491278557585012,0.006112469437652812,0.006205446433150418,0.005944945639602127,0.005827022544248271,0.0062715003969304045,0.006176711866042561,0.008019270642761313,0.006110214433940512,0.007254311524774158,0.006225032473102468,0.004474668079719744,0.0064114551331712665,0.006392440244580321,0.007446342531756461,0.006394419415782589,0.010540788267644366,0.008549766091305049,0.008578637510513036,0.005208333333333334,0.007970395673213778,0.0071663761379043185,0.012198157829225792,0.009178990311065784,0.006057983556901773,0.010536398467432949,0.006396118217909131,0.00929368029739777,0.00873253493013972,0.009908256880733947,0.00644305476596551,0.00757870190439176,0.009298865538404316,0.009277536517962889,0.005456255879586078,0.012234385061171926,0.008709853021230266,0.009351090960612072,0.0063598440812418795,0.007555597795095988,0.008746898263027294,0.009862500899863222,0.007214206437291898
0.0018085518666838911,0.0021743372452819668,0.0027386934673366836,0.0016441535832876623,0.00163887291546866,0.0023045899750336087,0.0017280925000785496,0.0022908390807398924,0.002025836758661186,0.0020045101478326235,0.0017240530023151569,0.0017954014556265563,0.002167291471415183,0.0020140287519966665,0.0014631685166498487,0.0025802214299118034,0.0016410737310983473,0.0015644011819920044,0.0013076643661460224,0.0016521123436393675,0.0016139993204213388,0.0018146883005977796,0.001425793907971484,0.0014416775884665792,0.0023002151814201974,0.0017333634787851382,0.0013625525150448507,0.0020375820692777906,0.0016016016016016017,0.0020220986495269734,0.0018991453845769405,0.0019270916974466034,0.001530221882172915,0.002225874940072598,0.0017347625705556417,0.001393929830098364,0.0014903623236404585,0.0016250191629618273,0.0015008337965536408,0.0015505725190839694,0.0010830451035880235,0.0017988621151271754,0.0018757460353549709,0.0016003758680937907,0.001208328169537737,0.0016161259990597086,0.0016878980891719747,0.0017649135192375574,0.001343530384456387,0.001294296170668571,0.0017295053614666204,0.0009128406247886944,0.0023464110003784534,0.0014363086866752445,0.0012495465355314604,0.0014573822842324094,0.0012333352910083985,0.0013930744299766873,0.001538540437971178,0.0012491325468424706,0.0011566748870605183,0.00214342418629267,0.001182261255609709,0.00225637272838151,0.0005764353239566521,0.0017109225294278676,0.001372448104306056,0.001177544231505196,0.0018700077471749525,0.0008337965536409116,0.002628120893561104,0.0014532771399505887,0.0018331805682859762,0.0024197451201806745,0.0015138772077375945,0.0018028846153846155,0.0017079419299743809,0.002324230098779779,0.0017425939756036844,0.0010198878123406426,0.002163565556036348,0.0035919540229885057,0.0013233348037053375,0.001858736059479554,0.00124750499001996,0.002018348623853211,0.0020845177184006065,0.002720559657986786,0.0014878184861446904,0.0023687327279905248,0.0009407337723424271,0.0035415325177076623,0.002540373797858828,0.002550297534712383,0.0023934897079942556,0.0013780650066527278,0.002295285359801489,0.0024476279605499963,0.0022197558268590455
0.0020410799638289627,0.0018398238229308953,0.002035175879396985,0.0012250556110770818,0.0013513513513513514,0.001865620455979588,0.0016338329091651741,0.0019496502814807595,0.0017909571344685848,0.001440741668754698,0.0011329491158071031,0.0015444313596787583,0.0016694001874414245,0.001632057781790402,0.0013118062563067608,0.001688872208669544,0.0021099519399835893,0.000927052552291558,0.0012350163458045768,0.0012390842577295255,0.0016989466530750934,0.0013877028181041844,0.001101749837977965,0.0009829619921363042,0.0014098093047414113,0.0010550908131735624,0.0012490064721244465,0.0015093200513168817,0.0012679346012679346,0.0018054452227919404,0.0013493927732520367,0.0017263529789625824,0.0012842933653951251,0.0018491884117526197,0.0012428149759204598,0.001472831518594498,0.0018215539511161156,0.0015943584240380193,0.001056142301278488,0.0010734732824427481,0.0011179820424134439,0.0018406961178045514,0.001449440118228841,0.0012773642249922917,0.0012702937166935184,0.0013810531264692055,0.0015286624203821656,0.0014589951759030476,0.00137797988149373,0.0012273498170132999,0.0010953533955955263,0.0011495030089931706,0.0015390437744417812,0.0012866931984799066,0.0006449272441452699,0.001307357637326132,0.001145239913079227,0.00102348325467675,0.0011282629878455305,0.001040943789035392,0.001200322996006198,0.0015347975654935167,0.0014235390628769967,0.001646542261251372,0.0005764353239566521,0.0007528059129482617,0.001029336078229542,0.0009420353852041567,0.0017898645580103117,0.0005558643690939411,0.001314060446780552,0.0014532771399505887,0.001145737855178735,0.0024197451201806745,0.0005046257359125315,0.002003205128205128,0.0014232849416453174,0.0005810575246949448,0.0017425939756036844,0.000764915859255482,0.0028126352228472523,0.0026340996168582372,0.0006616674018526687,0.0001858736059479554,0.00124750499001996,0.0016513761467889909,0.003979533826037522,0.002137582588418189,0.001301841175376604,0.0023687327279905248,0.0009407337723424271,0.00128783000643915,0.0016330974414806752,0.0028336639274582033,0.002325104287765848,0.0013780650066527278,0.002109181141439206,0.001511770210927939,0.0014269858886951008
0.005270636868621625,0.005380090876146405,0.005201005025125629,0.004900222444308327,0.005261644623346751,0.005075585064062114,0.004995758318408897,0.006068286501108864,0.006488549618320611,0.0058256076171385625,0.003546623319048323,0.005193150446919825,0.006208997188378631,0.004583651642475172,0.004641775983854691,0.004644398573841246,0.0066815144766146995,0.0038240917782026767,0.0034871049763893934,0.002891196601368893,0.0052667346245327895,0.0049103330486763444,0.0030460142579390795,0.0045216251638269984,0.0043778288936706985,0.003994272364157058,0.0060179402747814244,0.004603426156516489,0.0049382716049382715,0.004477504152524013,0.0032985156679494225,0.005419945399068572,0.004617991037271833,0.005650297924799672,0.0052301796903319354,0.005391615380569144,0.0049678744121348616,0.005365629311666411,0.004474708171206226,0.004532442748091603,0.004611675924955456,0.005982262382864792,0.004462001932586824,0.005520562627552894,0.005112157640351964,0.004348848142924307,0.0058917197452229295,0.004400517707965643,0.004306187129667907,0.004150673926626797,0.0049579153695376455,0.005916559605111908,0.0054497287750725374,0.005146772793919627,0.004877262283848604,0.005443751473456353,0.004639689904269689,0.004804685278899186,0.004359197907585004,0.004557020587554938,0.004255690622203793,0.004472082561524213,0.00446363943444482,0.004573728503476033,0.0026516024902006,0.004037777169449767,0.004141852314780776,0.004651299714445524,0.004568161782384526,0.004724847137298499,0.003942181340341655,0.004505159133846825,0.007561869844179651,0.005162122923052105,0.004037005887300252,0.003405448717948718,0.007401081696555651,0.005810575246949448,0.005725665919840677,0.005099439061703212,0.005192557334487235,0.0035919540229885053,0.0033083370092633433,0.00241635687732342,0.003992015968063872,0.005504587155963303,0.003979533826037522,0.00388651379712398,0.008183001673795797,0.00473746545598105,0.007902163687676388,0.005473277527366388,0.004717837053166395,0.004250495891187305,0.005470833618272585,0.004989545713742634,0.005148883374689826,0.005111223094089699,0.003408910734104963
0.021030874564009816,0.0195690352075377,0.01560301507537688,0.017666591443953703,0.01673375503162737,0.017366731597574694,0.021522606591887393,0.02210416006628811,0.02172636523781562,0.017288900025056377,0.015417959706418403,0.01687291260449043,0.017045454545454548,0.014132925897631779,0.016044399596367304,0.01674798273597298,0.015355761340991677,0.014659018483110256,0.015764620414093718,0.014337974982298794,0.01342167855929324,0.020495303159692575,0.016850291639662996,0.017693315858453473,0.015878904800771688,0.01642927123370261,0.018280912910185083,0.01886650064146102,0.01801801801801802,0.018993283743771218,0.012794242590834125,0.016059097478721696,0.017269646955951477,0.01900554756523526,0.020687690953342656,0.019856924938193674,0.01553288732860833,0.017353978230875367,0.01764869371873263,0.016877385496183207,0.018970757782203126,0.017779451137884872,0.017791166941397152,0.017677546286100222,0.01803197422233238,0.01622002820874471,0.018789808917197455,0.01663725144134604,0.018120435441642557,0.016334910291886103,0.01619970021907068,0.019000608560416524,0.01904882048694336,0.01849247434094377,0.019629972993671647,0.017981525536338114,0.01679685205849533,0.01850798885540456,0.016154674598697367,0.016955817719176498,0.016935466270923814,0.017279703625297696,0.01587607971818752,0.015886083668740093,0.015909614941203597,0.016082671776621954,0.016787981275886578,0.015573022461656219,0.019501509363395928,0.01806559199555309,0.014892685063512925,0.01772998110739718,0.018102658111824016,0.019035328278754645,0.013624894869638355,0.015024038461538462,0.01764873327640194,0.02149912841371295,0.02066218571072939,0.01402345741968384,0.012765036780614457,0.01772030651340996,0.013012792236435821,0.01282527881040892,0.020708582834331336,0.01834862385321101,0.0155391320826227,0.017877963466770307,0.016737957969127762,0.01638373470193446,0.0180620884289746,0.014166130070830651,0.012157503175467254,0.022385945026919804,0.01805375094029953,0.01587150731800038,0.016501240694789084,0.0167734504355338,0.01506262882511495
0.0019894070533522804,0.0011986730967580073,0.0013316582914572866,0.001257293916631742,0.0013225991949396205,0.001591264506570825,0.0016024130455273824,0.0015353495966660981,0.001321197886083382,0.0013467802555750439,0.0015762770306881435,0.0014285990077028514,0.0016401124648547328,0.0017709563164108617,0.0009081735620585267,0.0008913492212422593,0.0009963661938811393,0.0011588156903644476,0.001452960406828914,0.001062072220911022,0.0014441046551138294,0.0009607173356105893,0.0010369410239792613,0.0017693315858453473,0.0005194034280626252,0.001657999849272741,0.0007948223004428296,0.0020375820692777906,0.0014014014014014013,0.0012277027514985194,0.001299415263131591,0.0020876826722338203,0.0011749918023827742,0.0019519211012944317,0.001605302677230594,0.0014465309557624532,0.0012254090216599323,0.0008278399509428177,0.0011673151750972762,0.0013716603053435116,0.0014673514306676448,0.0013805220883534135,0.0014210197237537656,0.0013067289198197007,0.0012702937166935184,0.0016161259990597086,0.001464968152866242,0.0008942228497470291,0.0011712828992696705,0.001093457109702758,0.0013259541104577424,0.0014875921292852796,0.0014128926453891764,0.0011969239055627037,0.001209238582772381,0.0012644934524957672,0.0009984142831972749,0.0013930744299766873,0.0007949125596184419,0.0014110571362479759,0.001222147050479038,0.0014818735115109817,0.0012063890363364378,0.001158677887547262,0.000576435323956652,0.0017793594306049821,0.0014949881136190966,0.0011481056257175658,0.0015227205941281757,0.0011117287381878821,0.001314060446780552,0.001017293997965412,0.0013748854262144823,0.0024197451201806745,0.000672834314550042,0.0018028846153846153,0.0014232849416453174,0.0011621150493898896,0.0017425939756036844,0.0,0.0008654262224145391,0.0021551724137931034,0.0015438906043228938,0.0013011152416356878,0.000998003992015968,0.0005504587155963302,0.002463520939927989,0.0011659541391371938,0.0014878184861446904,0.0011843663639952626,0.0009407337723424271,0.000643915003219575,0.0007258210851025222,0.000850099178237461,0.0009573958831977022,0.0012355065576886524,0.0009925558312655087,0.001511770210927939,0.0019026478515934676
0.0018860612323989149,0.0013938059264627994,0.0017587939698492463,0.001418485444405042,0.0010350776308223116,0.0014266509369255673,0.0015709931818895908,0.0017546852533326834,0.001644157369348209,0.0012841393134552744,0.0017733116595241613,0.0013706828317148981,0.0019622774133083412,0.001111188276963678,0.0012108980827447023,0.0007506098705197973,0.0015824639549876919,0.000927052552291558,0.0017435524881946967,0.0011210762331838565,0.0022086306489976218,0.0009607173356105893,0.0017498379779650034,0.0012450851900393184,0.0007420048972323217,0.001431908960735549,0.0009083683433632338,0.001735718059014414,0.001001001001001001,0.001372138369321875,0.0017492128542156032,0.002127830415930625,0.0008470871133457209,0.002534073008698034,0.0011392470612604216,0.0018410393982431226,0.00155660064913559,0.0009811436455618582,0.0013618677042801556,0.0011331106870229007,0.0016769730636201656,0.001004016064257028,0.001733644062979594,0.0014829170887841548,0.0011773453959598463,0.0016748942172073343,0.0016878980891719747,0.0009412872102600306,0.0017913738459418493,0.001093457109702758,0.0012683039317421883,0.001656636689431334,0.0013624321937681341,0.0008976929291720278,0.0008464670079406666,0.0012216292676654021,0.0012333352910083983,0.0013362142491613123,0.0009231242627827068,0.0012953967152440436,0.0013967394862617578,0.0018258798623974595,0.0013029001592433527,0.0014635931211123307,0.0004611482591653217,0.001574048727073638,0.0014459721098938802,0.0011481056257175658,0.00162957817968103,0.0008337965536409116,0.002190100744634253,0.0014532771399505887,0.0009165902841429881,0.0032263268269075657,0.0005046257359125315,0.0026041666666666665,0.001138627953316254,0.0009684292078249079,0.0004978839930296241,0.0005099439061703213,0.001081782778018174,0.003113026819923372,0.0019850022055580064,0.0024163568773234202,0.00124750499001996,0.002018348623853211,0.0018950161076369148,0.001554605518849592,0.0016737957969127767,0.0021713383339913147,0.0020696142991533397,0.0003219575016097875,0.001270186898929414,0.001700198356474922,0.0015044792450249608,0.0012830260406766773,0.0010545905707196029,0.0017277373839176447,0.0030125257650229905
0.002480299702880765,0.0023137178379282466,0.0024874371859296483,0.0023856346110448434,0.0009200690051753881,0.0019204916458613404,0.0027335281364878877,0.002802622279628592,0.0027598355842630654,0.0021297920320721623,0.002265898231614206,0.002702754879437827,0.002840909090909091,0.0020487533856517817,0.0018668012108980828,0.002298742728466879,0.002461610596647521,0.0011588156903644476,0.0017435524881946967,0.0013570922822751948,0.0026333673122663948,0.002348420153714774,0.0020738820479585226,0.0020969855832241153,0.001335608815018179,0.0021101816263471252,0.00215737481548768,0.0022639800769753225,0.002002002002002002,0.0020943164584386513,0.0014493477934929282,0.0026497510839890797,0.0019674281342223193,0.0028080268474762003,0.002019574335870747,0.002130345589395613,0.002285222229582036,0.001931626552199908,0.0020011117287381877,0.0021469465648854963,0.0020962163295252067,0.0015896921017402943,0.0018473256408798953,0.002393222628433834,0.0014561903581608625,0.0021156558533145273,0.0021337579617834394,0.0023061536651370748,0.001894722337053879,0.0018744979023475857,0.0025366078634843766,0.0021975792818987082,0.0018418064841680334,0.0013764624913971094,0.0012495465355314604,0.002078912964272702,0.0018206378105362073,0.0017910956956843122,0.002256525975691061,0.0019430950728660653,0.001811396521245717,0.00214342418629267,0.002268011388312503,0.0020734235882424686,0.0010375835831219738,0.0017109225294278676,0.002303752175085165,0.0018251935588330535,0.0020570085218924476,0.0013896609227348525,0.003942181340341655,0.003051881993896236,0.001145737855178735,0.004516857557670592,0.0015138772077375945,0.0014022435897435895,0.0014232849416453174,0.0027116017819097424,0.0009957679860592482,0.0010198878123406426,0.0015144958892254435,0.0028735632183908046,0.0019850022055580064,0.0026022304832713757,0.002245508982035928,0.003119266055045872,0.0017055144968732233,0.001748931208705791,0.003719546215361726,0.004145282273983419,0.0015051740357478834,0.0016097875080489377,0.0018145527127563057,0.0028336639274582033,0.0014360938247965532,0.0021858962174491543,0.0014267990074441688,0.0021596717298970557,0.0032503567464721734
0.001369332127632089,0.0012544253338165195,0.0006532663316582914,0.0009026725555304813,0.00046003450258769407,0.0007956322532854125,0.001665252772802966,0.0015840908537031171,0.001262477980035232,0.0010648960160360812,0.0016255356878971479,0.0014865151836908049,0.0014058106841611997,0.0018056809500659769,0.0004540867810292634,0.0015012197410395945,0.0011135857461024498,0.000927052552291558,0.0013076643661460226,0.0007670521595468492,0.0010193679918450561,0.0009607173356105893,0.0016850291639662995,0.0015072083879423329,0.000890405876678786,0.0009797271836611652,0.001476098557965255,0.0006037280205267527,0.0016016016016016017,0.0005055246623817433,0.0008496176720475786,0.0012044323109041272,0.0012569679746420373,0.0014040134237381001,0.0012687069545854694,0.0009731208247856504,0.001026694045174538,0.0011344473401808984,0.0013340744858254584,0.0014909351145038167,0.0009782342871117633,0.0010876840696117805,0.0007957710453021088,0.0014975994361978594,0.0008675176601809394,0.0008521391631405736,0.001337579617834395,0.0013413342746205436,0.0008956869229709247,0.0013166116218869947,0.0009224028594488642,0.0009804584488471162,0.0009587485807997982,0.0011071546126455011,0.0006449272441452699,0.0010073083435135771,0.0007047630234333705,0.0009097628930459999,0.0013590440535412073,0.001179736294240111,0.0010693786691691582,0.0010584810796507014,0.000892727886888964,0.0006708135138431515,0.0005764353239566521,0.000684369011771147,0.0010783520819547582,0.0009420353852041567,0.001309005423022467,0.00027793218454697053,0.0017520805957074025,0.0015986048539456473,0.001604032997250229,0.0019357960961445394,0.0011774600504625735,0.0,0.0002846569883290635,0.000968429207824908,0.0007468259895444362,0.0010198878123406426,0.0008654262224145391,0.0004789272030651341,0.000882223202470225,0.0007434944237918215,0.000748502994011976,0.0011009174311926607,0.0011370096645821489,0.0013602798289933929,0.001301841175376604,0.0011843663639952626,0.00037629350893697084,0.00128783000643915,0.0005443658138268917,0.002550297534712383,0.0005470833618272584,0.001092948108724577,0.0006823821339950372,0.0007918796342955871,0.0015062628825114953
0.0013176592171554062,0.0011707969782287515,0.001256281407035176,0.0016441535832876623,0.0013801035077630822,0.0009876814178715466,0.0011939548182360888,0.0012672726829624937,0.0014973576042278333,0.0013467802555750439,0.0015762770306881435,0.00129346126373096,0.0019622774133083412,0.0013542607125494825,0.0015136226034308778,0.0010320885719647213,0.0012308052983237604,0.0006373486297004461,0.0013076643661460224,0.0007080481472740146,0.0011043153244988109,0.0007472245943637916,0.0012313674659753726,0.0007208387942332897,0.0010388068561252503,0.0012811817017107543,0.0004541841716816169,0.0011319900384876612,0.0006006006006006007,0.0010832671336751644,0.000999550202408916,0.0008029548739360848,0.0010110394578642474,0.0006848845969454147,0.0012169229972554501,0.001262427015938141,0.0012254090216599323,0.0011957688180285145,0.0009449694274596998,0.0014909351145038167,0.0008035495929846626,0.0015060240963855422,0.0008526118342522594,0.0009983996241319062,0.001301276490271409,0.0011459802538787024,0.0015605095541401273,0.0009648193905165313,0.001067934408157641,0.0013166116218869947,0.0012106537530266344,0.001014267360876327,0.0013119717421470921,0.001256770100840839,0.001209238582772381,0.0007715553269465698,0.001203970165032008,0.0009381929834536874,0.0013334017129083544,0.001272264631043257,0.0010912027236419982,0.0011907912146070388,0.0009651112290691502,0.0008842541773386998,0.0010375835831219738,0.000684369011771147,0.0014704801117564883,0.0012952986546557156,0.001095290251916758,0.00027793218454697053,0.0,0.0,0.00045829514207149406,0.0016131634134537829,0.0001682085786375105,0.00020032051282051281,0.0,0.0009684292078249079,0.0022404779686333084,0.0005099439061703213,0.0012981393336218088,0.0014367816091954023,0.0006616674018526688,0.0005576208178438662,0.001996007984031936,0.0005504587155963302,0.0015160128861095318,0.002137582588418189,0.0014878184861446904,0.0007895775759968417,0.00037629350893697084,0.0016097875080489377,0.0007258210851025222,0.000850099178237461,0.0005470833618272584,0.0008078312107964265,0.0004962779156327543,0.0015837592685911742,0.0012684319010623116
0.001369332127632089,0.0014216820449920553,0.0011055276381909548,0.0022244430832715433,0.001437607820586544,0.0013443441521029382,0.001476733590976215,0.0015840908537031171,0.0014973576042278333,0.0017852668504134302,0.0015762770306881435,0.0015637367516747427,0.0018451265229615745,0.0015278838808250573,0.0018163471241170533,0.0012666541565021579,0.0014066346266557264,0.0011588156903644476,0.0017435524881946967,0.0011210762331838565,0.0011892626571525654,0.000533731853116994,0.0009721322099805574,0.0009174311926605505,0.0010388068561252503,0.0015826362197603437,0.0006812762575224253,0.0012829220436193496,0.0008008008008008008,0.0014443561782335524,0.0012994152631315907,0.0009233981050264975,0.0012569679746420373,0.0008561057461817683,0.0012428149759204598,0.001341328704434275,0.0012254090216599323,0.0012570902958761307,0.0013896609227348525,0.0016698473282442748,0.0013276036753659644,0.0018406961178045517,0.0010799749900528618,0.0011305407508552467,0.0014252075845829718,0.001469205453690644,0.0012738853503184713,0.001317802094364043,0.00137797988149373,0.0013835579755422656,0.0011530035743110803,0.0011833119210223815,0.0014633530970102181,0.0015859241748705827,0.0014913942520859366,0.0007929874193617523,0.001409526046866741,0.0013077841587536248,0.0014103287348069132,0.0012260004626416842,0.0012439711049518779,0.0015877216194760519,0.0011581334748829802,0.0009147457006952067,0.0009222965183306433,0.00116342732001095,0.0012989240987182314,0.0012952986546557156,0.0017364357652338844,0.0013896609227348525,0.0,0.0004359831419851766,0.0006874427131072411,0.0012905307307630263,0.000336417157275021,0.00040064102564102563,0.001138627953316254,0.0011621150493898896,0.0014936519790888724,0.0,0.0015144958892254435,0.0023946360153256703,0.0019850022055580064,0.0007434944237918215,0.001497005988023952,0.002018348623853211,0.0009475080538184574,0.001748931208705791,0.0014878184861446904,0.0007895775759968417,0.001317027281279398,0.0009658725048293626,0.0003629105425512611,0.000850099178237461,0.0008206250427408876,0.0011404675917126021,0.0007444168734491315,0.0021596717298970557,0.0014269858886951006
0.02668905826120657,0.03353497059069495,0.024296482412060293,0.030658628582481705,0.025416906267970097,0.027216110181349278,0.02790083891035913,0.025857236858138566,0.02982971227246036,0.03272989225757955,0.02275749963056007,0.02666074634645457,0.03353444236176195,0.024619765261476495,0.02845610494450051,0.02857008819665979,0.029715156488102218,0.02282866910017962,0.028913912095895382,0.02472268114231767,0.02981651376146788,0.02305721605465414,0.02482177576150357,0.02575360419397117,0.02663797581064035,0.024417815962016733,0.02645622800045419,0.024526450833899333,0.025225225225225228,0.02910377699140608,0.025488530161427356,0.028745784486911827,0.02636900207672971,0.026470789671940276,0.023199212883848578,0.02803639997895954,0.028946148241372465,0.02581634217384639,0.0312117843246248,0.02874522900763359,0.02927715473570206,0.025644243641231586,0.023020519524811017,0.026721872292942202,0.02797744454083529,0.028590738128819924,0.0289171974522293,0.026308977526767863,0.025320380322447298,0.025774346157279297,0.024328375417963788,0.02478193251741159,0.027475715907657367,0.02711032646099524,0.02777217945100568,0.024475449538138412,0.024079403300640154,0.029794734747256496,0.026514180214369968,0.022391857506361322,0.02498854237140176,0.026514951045250063,0.026661197703035266,0.029271862422246622,0.026054876642840674,0.030522857924993162,0.02747347008798373,0.027083517324619506,0.025619106136296855,0.028904947192884937,0.017082785808147177,0.028048248801046363,0.020394133822181484,0.030811421196967257,0.028259041211101767,0.025040064102564104,0.02988898377455166,0.028278132868487304,0.02713467762011451,0.024222335543090254,0.02163565556036348,0.026580459770114945,0.02161446846052051,0.023977695167286237,0.030189620758483023,0.03339449541284403,0.025014212620807264,0.03148076175670423,0.028268551236749123,0.0323726806158705,0.033490122295390404,0.027366387636831937,0.03284340410088914,0.031737035987531866,0.02584968884633795,0.026753468922258127,0.028039702233250616,0.029947447987905846,0.035436816235928335
0.008422684407699263,0.009673013129651827,0.00821608040201005,0.009284631999742094,0.006584243818286372,0.007819144558149744,0.0088289816822195,0.007676747983330489,0.008162066940692894,0.007391631170132798,0.007832126496231712,0.00922797737408058,0.00861059044048735,0.00871588304743385,0.008577194752774976,0.00971101519984988,0.008439807759934356,0.007010834926704909,0.009371594624046495,0.0071984894972858164,0.006625891946992865,0.00715200683176772,0.007906675307841867,0.0071428571428571435,0.009646063664020184,0.009495817318562062,0.010332689905756783,0.008452192287374536,0.009542876209542877,0.007149563082256085,0.00784646908890999,0.008230287457844869,0.009263307465296754,0.007499486336552293,0.00859613691678318,0.00760086265846089,0.007816122408425516,0.007634523992028208,0.009449694274597,0.010913645038167937,0.008280054501624569,0.00874330655957162,0.006820894674018075,0.006063809481859959,0.007931590035940017,0.009432299012693936,0.007038216560509554,0.009459936463113307,0.007854485324514264,0.00890386503615103,0.009512279488066412,0.0074717695584556095,0.008376434969092973,0.008169005655465454,0.0075778951187069205,0.007844145823956794,0.00734128149409761,0.008927048388013874,0.009103030924662803,0.008743927827897294,0.007660243119966827,0.009182323365969833,0.007793273174733389,0.00942188071716063,0.009914687572054416,0.008212428141253763,0.007058304536431145,0.009361476640466309,0.008789036411722276,0.006392440244580321,0.006570302233902759,0.011044906263624473,0.005270394133822181,0.009033715115341182,0.011269974768713203,0.006209935897435898,0.0059777967549103335,0.006972690296339338,0.006970375902414737,0.007394186639469658,0.006057983556901773,0.005986590038314176,0.007498897220996913,0.007063197026022305,0.0062375249500997995,0.004403669724770643,0.004169035436801213,0.007190050524679362,0.007067137809187279,0.007895775759968415,0.0069614299153339596,0.00901481004507405,0.009254218835057159,0.008784358175120431,0.006906927443069138,0.006272571754419311,0.006389578163771713,0.008854654092577926,0.006976375455842714
